40
1  23  1533151603.547590
600.120214 1647.490776 -0.501631
14  719.149234 1542.350047 1.436000  1.649440 4.092022 1.926000  -0.742861
15  699.439618 1559.104210 0.901000  1.893734 4.738041 1.592000  -0.649684
16  668.203709 1563.760073 1.426000  2.022194 4.942864 1.894000  2.447543
17  625.919771 1633.048911 1.267000  0.405246 0.430826 1.622000  0.943626
18  661.784932 1617.299065 0.504000  1.398213 4.446706 1.703000  -1.995723
19  677.868145 1568.878708 1.098000  2.042498 4.831895 1.958000  2.372174
20  625.736542 1623.814987 1.224000  1.100089 0.471914 1.877000  -1.674967
21  705.393423 1565.911814 0.995000  1.798736 4.099917 1.470000  2.485520
22  647.003097 1622.110588 0.701000  2.031815 4.693264 1.525000  2.340369
23  676.099217 1567.517100 1.383000  2.114813 4.909730 1.998000  2.446338
24  714.112093 1564.802649 1.289000  1.911711 4.146748 2.435000  2.574243
25  668.144041 1566.719992 1.413000  1.833270 4.496788 1.923000  2.518355
26  647.761207 1587.284973 1.060000  1.779088 4.071621 1.824000  -2.276065
27  666.772562 1614.419180 0.175000  0.472993 0.635845 1.711000  0.319031
28  627.635686 1635.077644 1.422000  0.817614 0.604417 1.794000  1.068325
29  673.863409 1581.515350 0.683000  1.467777 3.503672 1.580000  -0.750875
30  686.345307 1570.507288 0.800000  1.866909 4.710032 1.878000  -0.682449
31  670.571511 1604.057995 0.537000  1.988572 4.524411 1.629000  2.394451
32  684.123326 1591.838470 0.538000  1.642862 14.439682 1.400000  2.438216
33  732.354066 1530.564722 1.565000  0.981921 4.155571 1.815000  -0.821195
34  701.126126 1575.944141 0.891000  2.050230 5.185115 1.998000  2.411789
35  694.214094 1586.375136 0.655000  0.680123 0.871700 1.763000  -0.754735
36  616.455792 1630.024263 1.743000  0.546177 0.528173 1.891000  -0.300644
37  651.165978 1603.251961 0.618000  1.867942 4.801145 1.531000  -0.668692
38  626.663006 1629.941465 1.408000  0.732520 0.490835 1.794000  0.832183
39  671.713512 1578.930043 0.645000  0.500553 1.834081 1.343000  -1.114694
40  666.060586 1621.826914 0.547000  1.350098 4.059076 1.726000  -2.066850
41  683.926369 1588.389490 0.890000  0.782648 1.775590 1.932000  2.384166
42  682.011669 1574.695860 0.751000  1.930968 4.633465 1.829000  -0.704024
43  657.607412 1591.900222 0.819000  0.656112 0.903080 1.835000  -0.747801
44  691.952935 1583.109889 0.192000  0.289256 0.510851 0.869000  2.393664
45  673.455921 1578.366502 0.900000  0.530550 0.686993 1.744000  -0.732119
46  695.106541 1581.867223 1.167000  2.531596 6.651470 3.024000  2.368034
47  659.503738 1585.173188 0.986000  1.644563 3.942010 1.673000  -0.735131
48  663.492663 1608.884496 0.621000  1.752665 4.855156 1.539000  1.612787
49  706.342008 1575.442004 0.760000  0.600379 0.590715 1.890000  -0.744455
50  704.255433 1555.620678 1.105000  1.793734 4.261586 1.955000  -0.784588
51  638.579080 1607.639916 1.161000  0.883280 0.500477 1.849000  -0.902759
52  656.862746 1582.276872 1.108000  1.899214 4.651569 1.821000  -0.656916
53  641.343482 1607.337696 0.635000  0.684697 0.887377 1.800000  2.426577
54  690.744468 1566.923928 0.860000  1.619058 4.118302 1.685000  -0.733118
55  675.391984 1599.743635 0.795000  1.870204 4.888245 1.960000  2.333040
56  677.447659 1577.941999 0.837000  2.058461 4.966909 1.858000  -0.657248
57  652.312119 1575.787571 1.574000  1.953499 5.004015 2.004000  -0.705592

36  58  1533151621.047706
679.730331 1583.570017 -0.713182
1  674.811166 1564.264321 1.423000  1.948801 4.784674 2.000000  2.435709
2  707.419205 1575.141691 0.882000  0.517394 0.542247 1.800000  -0.741878
3  628.427003 1634.060679 1.204000  0.147047 0.617658 1.590000  1.007922
4  662.330886 1565.381258 1.656000  1.914507 4.486347 1.929000  2.465903
5  653.923676 1578.016128 1.543000  1.755351 5.077651 2.014000  2.376883
6  682.120994 1565.238598 0.906000  0.740536 2.093998 1.406000  -2.350795
7  652.249718 1571.357901 1.692000  1.538436 4.689318 2.170000  -2.331042
8  671.697669 1570.417257 1.185000  1.613088 3.657337 1.692000  2.486656
9  640.441759 1607.684237 1.138000  0.734100 0.811421 1.890000  -0.861307
10  711.986407 1568.370934 1.031000  1.877079 3.737984 2.196000  2.455741
11  655.023693 1580.425599 1.267000  1.687307 4.362249 1.657000  2.409341
12  618.776435 1636.126102 1.426000  1.823893 5.154469 1.515000  -0.821351
13  718.297459 1542.517828 1.386000  2.828709 4.213459 1.926000  -0.629309
14  699.144209 1559.087762 0.851000  1.868928 4.608663 1.592000  -0.702026
15  667.869256 1564.142669 1.426000  1.695735 4.664773 1.894000  2.519274
16  625.134087 1631.009652 1.263000  0.623489 0.270643 1.622000  0.770562
17  661.496776 1616.716165 0.504000  1.980326 4.401979 1.703000  -2.111000
18  677.568112 1569.003192 1.098000  1.937526 4.976193 1.958000  2.461866
19  625.451815 1623.153599 1.174000  0.327610 0.925207 1.877000  -1.747133
20  702.703302 1567.510130 0.920000  1.784217 4.119311 1.470000  2.422953
21  646.468945 1621.809237 0.726000  2.142244 5.004187 1.525000  2.368849
22  676.684075 1567.241385 1.383000  1.980136 4.901974 1.998000  2.418559
23  714.105342 1565.154551 1.247000  1.973489 4.371011 2.435000  2.424850
24  668.428789 1566.927914 1.413000  1.636213 4.453494 1.923000  2.506828
25  647.948102 1586.839613 1.060000  1.867176 4.352977 1.824000  -2.269385
26  728.353186 1535.339773 1.323000  1.623221 4.208330 1.649000  -0.900524
27  627.171825 1635.604068 1.439000  0.953104 0.631039 1.794000  1.219904
28  673.935766 1581.811283 0.699000  1.519180 3.806108 1.580000  -0.787291
29  686.924014 1570.425788 0.800000  1.796160 4.781507 1.878000  -0.764882
30  670.582888 1604.404409 0.537000  1.958698 4.603454 1.629000  2.463776
31  683.605630 1591.698544 0.532000  1.502111 14.310475 1.400000  2.395360
32  733.223795 1531.415613 1.507000  1.813069 3.743171 1.815000  -0.785711
33  701.018733 1576.486085 0.841000  2.071392 5.078729 1.998000  2.343669
34  694.330015 1586.419991 0.642000  0.663396 0.709385 1.763000  -0.712452
35  650.863902 1603.062177 0.643000  1.699377 4.595732 1.531000  -0.774081
36  625.436603 1631.497241 1.486000  0.908388 0.495540 1.794000  1.130811
37  671.503961 1578.863427 0.742000  0.730051 1.847944 1.343000  -1.040095
38  665.775246 1621.835198 0.647000  1.521567 4.145801 1.726000  -2.125155
39  681.067812 1591.157553 0.874000  0.931426 1.849861 1.932000  2.479494
40  681.716119 1574.804267 0.776000  1.651507 4.678658 1.829000  -0.733154
41  657.771818 1591.311336 0.836000  0.716056 0.843521 1.835000  -0.697548
42  691.818707 1583.269284 0.192000  0.223237 0.440811 0.869000  2.441930
43  674.096623 1577.822459 0.900000  0.580216 0.671668 1.744000  -0.715517
44  696.585099 1578.907103 0.244000  0.199359 0.320757 0.784000  -0.536292
45  694.874914 1581.706374 1.167000  2.356726 6.385745 3.024000  2.439806
46  659.325842 1585.167873 0.986000  1.909487 4.134986 1.673000  -0.747914
47  663.318775 1609.907105 0.604000  1.716346 4.802811 1.539000  1.424581
48  707.374431 1574.894334 0.732000  0.427153 0.425867 1.890000  -0.725093
49  704.540957 1555.594736 1.105000  1.603966 3.929507 1.955000  -0.727401
50  639.442569 1608.289151 1.186000  0.960712 0.422738 1.849000  -0.811767
51  656.738516 1582.334387 1.108000  1.734063 4.582159 1.821000  -0.739095
52  640.893643 1608.222029 0.610000  0.618969 0.791534 1.800000  2.349092
53  690.968559 1566.728760 0.802000  1.471053 4.150574 1.685000  -0.777468
54  675.082470 1599.445876 0.770000  1.819404 4.901595 1.960000  2.377802
55  678.486834 1571.706075 0.635000  0.585883 1.745769 1.151000  -0.609788
56  677.761323 1578.243217 0.837000  1.949287 5.049106 1.858000  -0.598009
57  653.090201 1576.253344 1.574000  2.130280 4.817436 2.004000  -0.753325
58  666.028619 1561.679412 1.579000  1.822082 4.319163 1.602000  2.528312

37  54  1533151621.448049
682.158223 1581.411563 -0.712842
1  675.160029 1563.983964 1.423000  1.928898 4.800347 2.000000  2.522508
2  707.900872 1574.868803 0.852000  0.276790 0.541821 1.800000  -0.674693
3  628.705422 1634.781444 1.277000  0.141746 0.967263 1.590000  0.977898
4  662.167790 1565.718971 1.756000  1.991503 4.528783 1.929000  2.384651
5  654.133447 1578.341333 1.543000  1.672092 4.890415 2.014000  2.507640
6  682.025694 1564.888188 0.906000  0.783961 2.222568 1.406000  -2.298524
7  652.245159 1570.715541 1.692000  1.959890 4.620185 2.170000  -2.215179
8  672.004908 1570.842879 1.185000  1.278942 3.826243 1.692000  2.431691
9  641.204808 1606.878263 1.280000  0.610744 1.243089 1.890000  -0.815968
10  711.255046 1568.310091 0.981000  1.902586 3.780161 2.196000  2.545202
11  655.102166 1580.152137 1.292000  1.547032 4.213027 1.657000  2.486696
12  619.130972 1634.760723 1.476000  1.769689 3.622680 1.515000  -0.942713
13  718.573828 1542.138583 1.336000  2.047071 4.059242 1.926000  -0.770903
14  699.355491 1558.828367 0.851000  1.844446 4.766398 1.592000  -0.718154
15  667.932122 1564.038182 1.426000  1.793382 4.682735 1.894000  2.499566
16  626.775246 1633.384855 1.259000  1.427771 0.691355 1.622000  1.092599
17  661.251612 1614.867478 0.604000  1.759957 4.044477 1.703000  -2.123712
18  677.743921 1568.905201 1.148000  2.005274 5.020313 1.958000  2.431002
19  699.896232 1570.562181 0.845000  1.653401 4.223492 1.470000  2.446436
20  646.897189 1621.698713 0.751000  1.489683 4.938093 1.525000  2.406015
21  676.340820 1566.562255 1.383000  1.833147 5.213148 1.998000  2.457898
22  714.513379 1565.078991 1.156000  2.148689 4.205337 2.435000  2.371720
23  667.766167 1567.179833 1.413000  1.718472 4.412947 1.923000  2.459568
24  729.185975 1533.770681 1.223000  1.752763 4.292237 1.649000  -0.526967
25  628.942011 1634.902219 1.455000  1.435095 0.743251 1.794000  1.241174
26  674.445855 1581.545886 0.716000  1.554861 3.390419 1.580000  -0.722788
27  686.708435 1570.541516 0.800000  1.861622 4.807242 1.878000  -0.741206
28  670.449164 1604.400989 0.537000  2.016235 4.578453 1.629000  2.337129
29  684.224710 1591.576168 0.526000  1.664411 14.479368 1.400000  2.343903
30  732.112821 1530.703432 1.373000  1.973755 3.724643 1.815000  -0.573742
31  701.394509 1576.255079 0.803000  2.104664 5.087410 1.998000  2.386476
32  694.987883 1585.979521 0.642000  0.436353 0.832805 1.763000  -0.681058
33  651.177050 1602.658308 0.668000  1.961679 4.758796 1.531000  -0.660872
34  625.702446 1631.620852 1.564000  0.689704 0.775165 1.794000  0.829394
35  679.372440 1592.727141 0.874000  0.716394 2.006781 1.932000  2.446260
36  682.025206 1574.847664 0.801000  1.805563 4.447420 1.829000  -0.701206
37  658.135781 1591.092303 0.853000  0.616471 0.903860 1.835000  -0.709975
38  692.373436 1583.125659 0.192000  0.428191 0.444981 0.869000  2.395843
39  674.292679 1577.218077 0.900000  0.608660 0.834257 1.744000  -0.723776
40  696.801194 1578.478504 0.244000  0.343391 0.287038 0.784000  -0.347333
41  695.226246 1582.205864 1.167000  2.505983 6.379820 3.024000  2.428351
42  659.618017 1585.212630 0.986000  1.800861 4.080998 1.673000  -0.692737
43  663.129230 1610.622851 0.588000  1.713030 4.684242 1.539000  1.345296
44  707.939716 1574.425500 0.705000  0.438683 0.290895 1.890000  -0.773019
45  703.773717 1555.207852 1.080000  1.797031 3.994245 1.955000  -0.696855
46  639.322432 1607.145967 1.211000  0.514229 0.795731 1.849000  -0.715754
47  656.358616 1581.827430 1.108000  1.780817 4.648233 1.821000  -0.667331
48  640.280109 1608.561056 0.735000  0.761674 0.956212 1.800000  2.411057
49  691.153901 1566.538549 0.744000  1.710441 4.271414 1.685000  -0.684395
50  675.241260 1600.050059 0.795000  1.859232 4.711963 1.960000  2.358410
51  678.124781 1572.068728 0.665000  0.743034 1.720717 1.151000  -0.757634
52  677.875154 1578.314164 0.837000  2.082030 5.124599 1.858000  -0.673640
53  652.575824 1575.312678 1.574000  1.978511 4.932677 2.004000  -0.646946
54  666.316267 1561.895435 1.579000  1.682683 4.291690 1.602000  2.452134

38  55  1533151621.947928
685.231882 1578.723278 -0.710851
1  674.690760 1563.907720 1.423000  1.757562 4.774588 2.000000  2.473194
2  708.486343 1551.355800 0.978000  1.448705 4.154018 1.858000  -0.697927
3  708.656947 1574.279898 0.822000  0.377833 0.644188 1.800000  -0.752376
4  695.784839 1560.250123 0.604000  0.504769 1.364986 1.130000  2.676392
5  662.506982 1565.620723 1.687000  2.184816 4.729508 1.929000  2.462000
6  654.301829 1578.604604 1.543000  1.911609 5.031117 2.014000  2.427639
7  681.759004 1565.168802 0.906000  0.632388 2.084651 1.406000  -2.275691
8  652.419441 1570.524389 1.692000  1.846342 4.671755 2.170000  -2.302318
9  671.553554 1570.586087 1.185000  1.508195 3.596107 1.692000  2.495859
10  641.329075 1606.273519 1.246000  0.693574 0.717681 1.890000  -0.963013
11  711.299290 1568.520865 0.914000  1.824278 3.938186 2.196000  2.477909
12  655.124145 1580.156105 1.292000  1.672396 4.482247 1.657000  2.450019
13  618.333810 1634.169681 1.576000  2.083846 4.235240 1.515000  -0.703051
14  717.875378 1542.038678 1.286000  1.783309 3.575344 1.926000  -0.844028
15  699.209030 1559.238555 0.801000  2.070034 4.721539 1.592000  -0.688160
16  667.993911 1563.825737 1.426000  1.880687 4.720590 1.894000  2.430379
17  626.805704 1634.108493 1.255000  0.421852 0.104109 1.622000  0.974974
18  659.661861 1612.749120 0.704000  1.401569 4.728019 1.703000  -1.906372
19  678.082503 1568.849799 1.148000  2.115912 4.866809 1.958000  2.494220
20  697.792418 1572.291684 0.770000  1.596679 4.144726 1.470000  2.363264
21  646.397468 1621.715453 0.751000  1.902590 5.145652 1.525000  2.418337
22  676.335714 1566.871590 1.383000  2.196625 5.208096 1.998000  2.419965
23  715.074300 1565.319064 1.139000  2.149836 4.335559 2.435000  2.489701
24  667.943851 1566.853370 1.413000  1.897831 4.310281 1.923000  2.472604
25  728.369404 1534.410328 1.161000  1.717702 4.289865 1.649000  -0.755982
26  673.739819 1581.983035 0.733000  1.651614 3.353926 1.580000  -0.737230
27  686.434032 1570.349433 0.800000  1.751641 4.883256 1.878000  -0.730429
28  670.327758 1604.157749 0.537000  1.703122 4.683957 1.629000  2.413486
29  684.106812 1591.674305 0.519000  1.737864 14.496049 1.400000  2.447985
30  732.845388 1531.694044 1.352000  2.119005 4.218998 1.815000  -0.820766
31  701.357894 1576.499049 0.766000  1.872614 5.296612 1.998000  2.400560
32  695.269851 1585.577175 0.642000  0.543613 0.830625 1.763000  -0.695361
33  650.630249 1602.912175 0.668000  1.756377 4.898889 1.531000  -0.629949
34  626.353824 1632.183364 1.643000  0.598778 0.598827 1.794000  0.854765
35  677.806910 1594.217811 0.874000  0.723860 1.687582 1.932000  2.375834
36  682.243672 1574.522123 0.801000  1.882345 4.680440 1.829000  -0.704032
37  658.729850 1590.909000 0.869000  0.538986 0.892840 1.835000  -0.694083
38  691.953968 1582.808961 0.192000  0.274664 0.460738 0.869000  2.422635
39  675.070698 1576.292292 0.900000  0.687965 0.646881 1.744000  -0.697631
40  697.287541 1578.999542 0.244000  0.373896 0.335169 0.784000  0.021364
41  694.723865 1582.125564 1.167000  2.689629 6.576765 3.024000  2.354195
42  659.457970 1585.401255 0.986000  1.586362 4.085865 1.673000  -0.615733
43  664.702709 1612.436279 0.571000  1.814521 4.568148 1.539000  1.224380
44  708.318837 1573.747306 0.677000  0.426695 0.399099 1.890000  -0.699175
45  703.900099 1555.072666 1.005000  1.549553 3.789844 1.955000  -0.744918
46  640.735077 1606.798993 1.236000  0.418537 0.690571 1.849000  -0.662484
47  656.667146 1581.833156 1.108000  1.760969 4.655663 1.821000  -0.703410
48  680.689335 1570.509803 0.635000  0.546237 1.738187 1.023000  -0.867843
49  639.255551 1608.941645 0.860000  0.885538 0.538614 1.800000  2.335803
50  690.966188 1567.276657 0.727000  1.681070 4.097456 1.685000  -0.752390
51  675.298493 1599.405121 0.820000  2.013279 4.791274 1.960000  2.343710
52  678.355287 1571.818731 0.694000  0.454103 1.704972 1.151000  -0.700984
53  677.854272 1577.815254 0.837000  1.920314 4.961138 1.858000  -0.662378
54  652.458727 1576.079218 1.574000  2.175893 4.878457 2.004000  -0.741075
55  665.897606 1561.414578 1.579000  1.758349 4.207016 1.602000  2.546934

39  49  1533151622.448916
688.330127 1575.984604 -0.713844
1  674.935440 1563.906436 1.423000  1.829616 4.825176 2.000000  2.512821
2  708.564223 1551.038140 0.978000  1.714310 4.378588 1.858000  -0.742043
3  709.324620 1574.236458 0.792000  0.422239 0.411770 1.800000  -0.707231
4  695.425068 1560.164621 0.604000  0.372458 1.494283 1.130000  2.677576
5  654.294925 1578.564677 1.543000  1.927769 4.990052 2.014000  2.400817
6  681.873735 1565.202078 0.906000  0.750630 2.302648 1.406000  -2.366330
7  652.451249 1571.077309 1.692000  1.836084 4.424179 2.170000  -2.211664
8  735.555474 1555.599686 0.740000  2.750487 5.573938 2.000000  -2.034229
9  671.735572 1570.364176 1.185000  1.306521 3.936909 1.692000  2.493774
10  711.574646 1568.469341 0.847000  1.742656 3.787217 2.196000  2.483880
11  655.223741 1580.385667 1.292000  1.718490 4.444040 1.657000  2.373276
12  718.326568 1542.446432 1.236000  2.439079 4.377689 1.926000  -0.739810
13  699.243254 1559.017957 0.751000  1.943509 4.795154 1.592000  -0.693627
14  712.785145 1547.650005 1.220000  1.885029 4.221823 1.793000  -0.695738
15  625.901672 1634.087876 1.251000  1.719572 0.977140 1.622000  0.956816
16  658.770577 1611.524349 0.804000  1.908385 4.305451 1.703000  -1.863358
17  677.703571 1568.948465 1.248000  2.114050 4.955848 1.958000  2.472066
18  695.126653 1574.500398 0.695000  1.660546 4.038622 1.470000  2.346214
19  647.166063 1622.896363 0.751000  2.212032 3.889188 1.525000  2.412757
20  676.468943 1566.817714 1.383000  2.087521 4.930771 1.998000  2.404306
21  714.664123 1564.994394 1.122000  2.171894 4.121934 2.435000  2.477641
22  667.750926 1567.049366 1.413000  1.704960 4.465849 1.923000  2.494496
23  727.620156 1533.342175 1.198000  2.381185 4.173290 1.649000  -0.713217
24  673.922303 1581.611334 0.683000  1.448183 3.634363 1.580000  -0.783354
25  686.651807 1570.461487 0.800000  1.965739 4.770450 1.878000  -0.708904
26  670.069828 1604.270897 0.537000  1.988209 4.875193 1.629000  2.378444
27  683.790516 1591.902944 0.469000  1.878220 14.391133 1.400000  2.368486
28  732.522572 1531.287535 1.331000  1.854022 3.976234 1.815000  -0.826104
29  701.121851 1575.643902 0.728000  1.995840 5.140081 1.998000  2.369886
30  650.989679 1602.870516 0.668000  1.664561 4.881687 1.531000  -0.713678
31  627.291627 1633.925642 1.721000  0.141516 0.399577 1.794000  1.262814
32  675.216776 1596.271048 0.874000  0.654625 1.705634 1.932000  2.459606
33  682.257349 1574.439726 0.801000  1.671425 4.617193 1.829000  -0.706335
34  659.598490 1590.295768 0.886000  0.742480 0.952764 1.835000  -0.688517
35  692.154907 1582.881355 0.192000  0.446534 0.388909 0.869000  2.401387
36  675.517273 1576.095824 0.900000  0.595689 0.796569 1.744000  -0.724350
37  696.435427 1578.642038 0.244000  0.390318 0.497362 0.784000  0.200408
38  695.674540 1581.741919 1.167000  2.342443 6.522892 3.024000  2.408657
39  708.965063 1573.542315 0.649000  0.530404 0.328012 1.890000  -0.706157
40  704.113915 1555.489998 0.955000  1.780427 4.011216 1.955000  -0.695619
41  640.659829 1605.762036 1.261000  0.508004 0.589217 1.849000  -0.709678
42  656.273304 1582.169109 1.108000  1.787616 4.608674 1.821000  -0.753775
43  680.480858 1569.831817 0.735000  0.696046 1.667831 1.023000  -0.831298
44  638.783105 1609.976998 0.985000  0.386972 1.290355 1.800000  2.294317
45  691.046620 1566.820245 0.710000  1.530054 4.210665 1.685000  -0.724124
46  674.970474 1600.224163 0.820000  1.882699 4.784479 1.960000  2.376771
47  678.415340 1572.074223 0.724000  0.590929 1.705256 1.151000  -0.686709
48  677.856692 1578.164790 0.837000  2.014012 5.142785 1.858000  -0.603892
49  652.758198 1576.082875 1.574000  2.092734 4.778054 2.004000  -0.641307

40  44  1533151622.948227
691.451685 1573.239041 -0.709586
1  674.956242 1564.278270 1.423000  1.872521 4.887404 2.000000  2.505358
2  709.008438 1551.085947 0.978000  1.738374 4.021118 1.858000  -0.670893
3  709.799961 1573.444039 0.762000  0.394845 0.455392 1.800000  -0.739433
4  695.650710 1560.359171 0.604000  0.308136 1.543358 1.130000  2.686971
5  654.052378 1578.617089 1.543000  1.824339 4.925673 2.014000  2.467244
6  681.859944 1564.956241 0.906000  0.624298 2.267325 1.406000  -2.336568
7  652.316382 1570.864120 1.692000  1.663746 4.555957 2.170000  -2.189830
8  735.460737 1553.677835 0.740000  2.322696 5.467846 2.000000  -1.948260
9  672.011681 1570.493765 1.185000  1.461567 3.779682 1.692000  2.485005
10  711.305877 1568.452993 0.781000  2.004297 3.835314 2.196000  2.432042
11  698.839177 1580.710590 0.435000  0.401372 0.246025 1.306000  -0.193052
12  699.141697 1558.880246 0.701000  1.721989 4.829699 1.592000  -0.696401
13  712.531326 1547.647464 1.170000  2.057167 4.375513 1.793000  -0.702910
14  659.241494 1609.126861 0.904000  1.941361 4.443627 1.703000  -1.769359
15  677.981143 1568.994791 1.248000  1.967741 4.976222 1.958000  2.481437
16  692.767439 1576.241621 0.745000  1.690092 4.221509 1.470000  2.413220
17  670.101144 1558.549958 1.684000  1.647236 4.090866 1.834000  2.434179
18  676.765569 1566.784346 1.383000  2.162561 5.202608 1.998000  2.471115
19  714.707342 1565.033162 1.106000  1.920143 4.315896 2.435000  2.456142
20  718.876470 1561.442164 0.884000  2.019052 4.440705 1.622000  2.592181
21  674.006533 1581.605397 0.683000  1.642315 3.548532 1.580000  -0.790547
22  687.039794 1570.285634 0.800000  1.874453 4.904474 1.878000  -0.718479
23  670.516189 1604.153547 0.537000  1.793837 4.385672 1.629000  2.401426
24  683.694695 1592.322944 0.419000  1.566045 14.212909 1.400000  2.414946
25  699.496664 1580.796108 0.324000  0.612170 1.769445 1.191000  -0.734105
26  701.482240 1576.287712 0.691000  2.039507 5.350502 1.998000  2.353637
27  668.440218 1556.331485 1.542000  1.849931 4.292906 2.000000  2.477989
28  673.161268 1598.583976 0.874000  0.628066 1.831624 1.932000  2.432937
29  681.461893 1574.547789 0.801000  1.755688 4.460444 1.829000  -0.665273
30  659.882076 1589.747747 0.903000  0.870308 0.907145 1.835000  -0.741718
31  692.276843 1583.013954 0.192000  0.158530 0.392327 0.869000  2.386611
32  675.937090 1575.696762 0.900000  0.564626 0.692558 1.744000  -0.878002
33  699.335237 1580.583402 0.432000  0.335363 0.510925 1.301000  -1.040501
34  696.334873 1578.746772 0.210000  0.327934 0.442298 0.784000  0.202219
35  695.080192 1581.687291 1.167000  2.698322 6.533896 3.024000  2.476309
36  709.503987 1572.737743 0.649000  0.551983 0.561752 1.890000  -0.724832
37  703.953194 1554.978528 0.955000  1.570683 3.698643 1.955000  -0.727006
38  641.216745 1605.647667 1.286000  0.591831 0.778052 1.849000  -0.693057
39  638.833418 1609.741233 1.110000  0.768178 1.451476 1.800000  2.144145
40  690.747285 1567.343453 0.694000  1.663968 4.050502 1.685000  -0.690724
41  675.475063 1599.697614 0.820000  1.922193 4.550462 1.960000  2.399510
42  678.538412 1571.832818 0.704000  0.549683 1.683776 1.151000  -0.719052
43  677.551587 1578.507929 0.837000  1.834835 4.798025 1.858000  -0.645188
44  652.495760 1576.167959 1.574000  1.889764 5.108758 2.004000  -0.669282

